floor,x,y,time,nop
1,6,19,528,0
1,6,19,529,0
1,6,19,530,0
1,6,19,531,0
1,6,19,532,0
1,6,19,533,0
1,6,19,534,0
1,6,19,535,0
1,6,19,536,0
1,6,19,537,59
1,6,19,538,59
1,6,19,539,59
1,6,19,540,59
1,6,19,541,59
1,6,19,542,59
1,6,19,543,59
1,6,19,544,59
1,6,19,545,59
1,6,19,546,59
1,6,19,547,59
1,6,19,548,59
1,6,19,549,59
1,6,19,550,59
1,6,19,551,59
1,6,19,552,59
1,6,19,553,59
1,6,19,554,59
1,6,19,555,59
1,6,19,556,59
1,6,19,557,59
1,6,19,558,59
1,6,19,559,59
1,6,19,560,59
1,6,19,561,59
1,6,19,562,59
1,6,19,563,59
1,6,19,564,59
1,6,19,565,59
1,6,19,566,59
1,6,19,567,59
1,6,19,568,59
1,6,19,569,59
1,6,19,570,59
1,6,19,571,59
1,6,19,572,59
1,6,19,573,59
1,6,19,574,59
1,6,19,575,59
1,6,19,576,59
1,6,19,577,59
1,6,19,578,59
1,6,19,579,59
1,6,19,580,59
1,6,19,581,59
1,6,19,582,59
1,6,19,583,59
1,6,19,584,59
1,6,19,585,59
1,6,19,586,59
1,6,19,587,63
1,6,19,588,83
1,6,19,589,66
1,6,19,590,59
1,6,19,591,59
1,6,19,592,59
1,6,19,593,59
1,6,19,594,59
1,6,19,595,59
1,6,19,596,59
1,6,19,597,59
1,6,19,598,59
1,6,19,599,59
1,6,19,600,59
1,6,19,601,59
1,6,19,602,59
1,6,19,603,59
1,6,19,604,59
1,6,19,605,59
1,6,19,606,59
1,6,19,607,59
1,6,19,608,59
1,6,19,609,59
1,6,19,610,59
1,6,19,611,59
1,6,19,612,59
1,6,19,613,59
1,6,19,614,59
1,6,19,615,59
1,6,19,616,59
1,6,19,617,59
1,6,19,618,59
1,6,19,619,59
1,6,19,620,59
1,6,19,621,59
1,6,19,622,59
1,6,19,623,59
1,6,19,624,59
1,6,19,625,59
1,6,19,626,59
1,6,19,627,59
1,6,19,628,59
1,6,19,629,59
1,6,19,630,59
1,6,19,631,59
1,6,19,632,59
1,6,19,633,59
1,6,19,634,59
1,6,19,635,59
1,6,19,636,59
1,6,19,637,59
1,6,19,638,59
1,6,19,639,59
1,6,19,640,59
1,6,19,641,59
1,6,19,642,59
1,6,19,643,59
1,6,19,644,59
1,6,19,645,59
1,6,19,646,59
1,6,19,647,59
1,6,19,648,59
1,6,19,649,59
1,6,19,650,59
1,6,19,651,59
1,6,19,652,59
1,6,19,653,59
1,6,19,654,59
1,6,19,655,59
1,6,19,656,59
1,6,19,657,59
1,6,19,658,59
1,6,19,659,59
1,6,19,660,59
1,6,19,661,59
1,6,19,662,18
1,6,19,663,0
1,6,19,664,0
1,6,19,665,0
1,6,19,666,0
1,6,19,667,0
1,6,19,668,0
1,6,19,669,0
1,6,19,670,0
1,6,19,671,0
1,6,19,672,0
1,6,19,673,0
1,6,19,674,0
1,6,19,675,0
1,6,19,676,0
1,6,19,677,0
1,6,19,678,0
1,6,19,679,0
1,6,19,680,0
1,6,19,681,0
1,6,19,682,0
1,6,19,683,0
1,6,19,684,0
1,6,19,685,0
1,6,19,686,0
1,6,19,687,0
1,6,19,688,0
1,6,19,689,0
1,6,19,690,0
1,6,19,691,7
1,6,19,692,0
1,6,19,693,0
1,6,19,694,0
1,6,19,695,0
1,6,19,696,6
1,6,19,697,0
1,6,19,698,0
1,6,19,699,0
1,6,19,700,0
1,6,19,701,0
1,6,19,702,0
1,6,19,703,0
1,6,19,704,0
1,6,19,705,0
1,6,19,706,0
1,6,19,707,0
1,6,19,708,0
1,6,19,709,0
1,6,19,710,0
1,6,19,711,0
1,6,19,712,0
1,6,19,713,0
1,6,19,714,0
1,6,19,715,0
1,6,19,716,0
1,6,19,717,0
1,6,19,718,7
1,6,19,719,0
1,6,19,720,7
1,6,19,721,0
1,6,19,722,0
1,6,19,723,7
1,6,19,724,13
1,6,19,725,6
1,6,19,726,7
1,6,19,727,0
1,6,19,728,0
1,6,19,729,0
1,6,19,730,0
1,6,19,731,0
1,6,19,732,7
1,6,19,733,0
1,6,19,734,0
1,6,19,735,0
1,6,19,736,0
1,6,19,737,0
1,6,19,738,0
1,6,19,739,0
1,6,19,740,0
1,6,19,741,0
1,6,19,742,0
1,6,19,743,0
1,6,19,744,0
1,6,19,745,0
1,6,19,746,0
1,6,19,747,0
1,6,19,748,0
1,6,19,749,0
1,6,19,750,0
1,6,19,751,0
1,6,19,752,0
1,6,20,452,0
1,6,20,453,0
1,6,20,454,0
1,6,20,455,0
1,6,20,456,0
1,6,20,457,0
1,6,20,458,0
1,6,20,459,0
1,6,20,460,0
1,6,20,461,0
1,6,20,462,0
1,6,20,463,0
1,6,20,464,0
1,6,20,465,0
1,6,20,466,0
1,6,20,467,0
1,6,20,468,0
1,6,20,469,0
1,6,20,470,0
1,6,20,471,0
1,6,20,472,0
1,6,20,473,0
1,6,20,474,0
1,6,20,475,0
1,6,20,476,0
1,6,20,477,0
1,6,20,478,0
1,6,20,479,0
1,6,20,480,0
1,6,20,481,0
1,6,20,482,0
1,6,20,483,0
1,6,20,484,0
1,6,20,485,0
1,6,20,486,0
1,6,20,487,0
1,6,20,488,0
1,6,20,489,0
1,6,20,490,0
1,6,20,491,0
1,6,20,492,0
1,6,20,493,0
1,6,20,494,0
1,6,20,495,0
1,6,20,496,0
1,6,20,497,0
1,6,20,498,0
1,6,20,499,0
1,6,20,500,0
1,6,20,501,0
1,6,20,502,0
1,6,20,503,0
1,6,20,504,0
1,6,20,505,0
1,6,20,506,0
1,6,20,507,0
1,6,20,508,0
1,6,20,509,0
1,6,20,510,0
1,6,20,511,0
1,6,20,512,0
1,6,20,513,0
1,6,20,514,0
1,6,20,515,0
1,6,20,516,0
1,6,20,517,0
1,6,20,518,0
1,6,20,519,0
1,6,20,520,0
1,6,20,521,0
1,6,20,522,0
1,6,20,523,0
1,6,20,524,0
1,6,20,525,0
1,6,20,526,0
1,6,20,527,0
1,6,20,528,0
1,6,20,529,0
1,6,20,530,0
1,6,20,531,0
1,6,20,532,0
1,6,20,533,0
1,6,20,534,0
1,6,20,535,0
1,6,20,536,0
1,6,20,537,0
1,6,20,538,0
1,6,20,539,0
1,6,20,540,0
1,6,20,541,0
1,6,20,542,0
1,6,20,543,36
1,6,20,544,178
1,6,20,545,381
1,6,20,546,709
1,6,20,547,776
1,6,20,548,1009
1,6,20,549,1180
1,6,20,550,1216
1,6,20,551,1239
1,6,20,552,1321
1,6,20,553,1425
1,6,20,554,1533
1,6,20,555,1759
1,6,20,556,1820
1,6,20,557,1829
1,6,20,558,1829
1,6,20,559,1829
1,6,20,560,1829
1,6,20,561,1829
1,6,20,562,1829
1,6,20,563,1829
1,6,20,564,1829
1,6,20,565,1829
1,6,20,566,1829
1,6,20,567,1829
1,6,20,568,1829
1,6,20,569,1829
1,6,20,570,1829
1,6,20,571,1853
1,6,20,572,1888
1,6,20,573,1888
1,6,20,574,1888
1,6,20,575,1888
1,6,20,576,1888
1,6,20,577,1888
1,6,20,578,1857
1,6,20,579,1777
1,6,20,580,1659
1,6,20,581,1542
1,6,20,582,1534
1,6,20,583,1513
1,6,20,584,1463
1,6,20,585,1254
1,6,20,586,1196
1,6,20,587,1167
1,6,20,588,1082
1,6,20,589,887
1,6,20,590,818
1,6,20,591,1249
1,6,20,592,1450
1,6,20,593,1551
1,6,20,594,1621
1,6,20,595,1686
1,6,20,596,1732
1,6,20,597,1770
1,6,20,598,1770
1,6,20,599,1770
1,6,20,600,1770
1,6,20,601,1770
1,6,20,602,1770
1,6,20,603,1770
1,6,20,604,1770
1,6,20,605,1770
1,6,20,606,1770
1,6,20,607,1770
1,6,20,608,1770
1,6,20,609,1770
1,6,20,610,1770
1,6,20,611,1770
1,6,20,612,1770
1,6,20,613,1770
1,6,20,614,1770
1,6,20,615,1770
1,6,20,616,1770
1,6,20,617,1770
1,6,20,618,1770
1,6,20,619,1739
1,6,20,620,1711
1,6,20,621,1660
1,6,20,622,1652
1,6,20,623,1652
1,6,20,624,1652
1,6,20,625,1621
1,6,20,626,1593
1,6,20,627,1571
1,6,20,628,1392
1,6,20,629,1267
1,6,20,630,1116
1,6,20,631,957
1,6,20,632,692
1,6,20,633,255
1,6,20,634,8
1,6,20,635,0
1,6,20,636,0
1,6,20,637,0
1,6,20,638,0
1,6,20,639,0
1,6,20,640,0
1,6,20,641,0
1,6,20,642,0
1,6,20,643,0
1,6,20,644,0
1,6,20,645,0
1,6,20,646,0
1,6,20,647,0
1,6,20,648,0
1,6,20,649,0
1,6,20,650,0
1,6,20,651,0
1,6,20,652,0
1,6,20,653,0
1,6,20,654,25
1,6,20,655,59
1,6,20,656,231
1,6,20,657,461
1,6,20,658,661
1,6,20,659,767
1,6,20,660,814
1,6,20,661,826
1,6,20,662,838
1,6,20,663,826
1,6,20,664,867
1,6,20,665,885
1,6,20,666,885
1,6,20,667,885
1,6,20,668,885
1,6,20,669,885
1,6,20,670,885
1,6,20,671,885
1,6,20,672,885
1,6,20,673,885
1,6,20,674,938
1,6,20,675,944
1,6,20,676,944
1,6,20,677,944
1,6,20,678,944
1,6,20,679,944
1,6,20,680,951
1,6,20,681,1003
1,6,20,682,972
1,6,20,683,955
1,6,20,684,1003
1,6,20,685,1003
1,6,20,686,982
1,6,20,687,962
1,6,20,688,923
1,6,20,689,876
1,6,20,690,849
1,6,20,691,822
1,6,20,692,653
1,6,20,693,459
1,6,20,694,330
1,6,20,695,236
1,6,20,696,195
1,6,20,697,134
1,6,20,698,36
1,6,20,699,169
1,6,20,700,328
1,6,20,701,439
1,6,20,702,465
1,6,20,703,582
1,6,20,704,590
1,6,20,705,590
1,6,20,706,598
1,6,20,707,687
1,6,20,708,708
1,6,20,709,708
1,6,20,710,708
1,6,20,711,708
1,6,20,712,708
1,6,20,713,708
1,6,20,714,666
1,6,20,715,590
1,6,20,716,538
1,6,20,717,470
1,6,20,718,198
1,6,20,719,0
1,6,20,720,0
1,6,20,721,0
1,6,20,722,0
1,6,20,723,0
1,6,20,724,0
1,6,20,725,7
1,6,20,726,0
1,6,20,727,0
1,6,20,728,0
1,6,20,729,0
1,6,20,730,0
1,6,20,731,0
1,6,20,732,0
1,6,20,733,0
1,6,20,734,0
1,6,20,735,0
1,6,20,736,0
1,6,20,737,0
1,6,20,738,0
1,6,20,739,0
1,6,20,740,0
1,6,20,741,0
1,6,20,742,0
1,6,20,743,0
1,6,20,744,0
1,6,20,745,0
1,6,20,746,0
1,6,20,747,0
1,6,20,748,0
1,6,20,749,0
1,6,20,750,0
1,6,20,751,0
1,6,20,752,0
1,6,21,452,0
1,6,21,453,0
1,6,21,454,0
1,6,21,455,0
1,6,21,456,0
1,6,21,457,0
1,6,21,458,0
1,6,21,459,0
1,6,21,460,0
1,6,21,461,0
1,6,21,462,0
1,6,21,463,0
1,6,21,464,0
1,6,21,465,0
1,6,21,466,0
1,6,21,467,0
1,6,21,468,0
1,6,21,469,0
1,6,21,470,0
1,6,21,471,0
1,6,21,472,0
1,6,21,473,0
1,6,21,474,0
1,6,21,475,0
1,6,21,476,0
1,6,21,477,0
1,6,21,478,0
1,6,21,479,0
1,6,21,480,0
1,6,21,481,0
1,6,21,482,0
1,6,21,483,0
1,6,21,484,0
1,6,21,485,0
1,6,21,486,0
1,6,21,487,0
1,6,21,488,0
1,6,21,489,0
1,6,21,490,0
1,6,21,491,0
1,6,21,492,0
1,6,21,493,0
1,6,21,494,0
1,6,21,495,0
1,6,21,496,0
1,6,21,497,0
1,6,21,498,0
1,6,21,499,0
1,6,21,500,0
1,6,21,501,0
1,6,21,502,0
1,6,21,503,0
1,6,21,504,0
1,6,21,505,0
1,6,21,506,0
1,6,21,507,0
1,6,21,508,0
1,6,21,509,0
1,6,21,510,0
1,6,21,511,0
1,6,21,512,0
1,6,21,513,0
1,6,21,514,0
1,6,21,515,0
1,6,21,516,0
1,6,21,517,0
1,6,21,518,0
1,6,21,519,0
1,6,21,520,0
1,6,21,521,0
1,6,21,522,0
1,6,21,523,0
1,6,21,524,0
1,6,21,525,0
1,6,21,526,0
1,6,21,527,0
1,6,21,528,0
1,6,21,529,0
1,6,21,530,0
1,6,21,531,0
1,6,21,532,0
1,6,21,533,0
1,6,21,534,19
1,6,21,535,59
1,6,21,536,59
1,6,21,537,59
1,6,21,538,59
1,6,21,539,59
1,6,21,540,59
1,6,21,541,73
1,6,21,542,293
1,6,21,543,523
1,6,21,544,645
1,6,21,545,847
1,6,21,546,1079
1,6,21,547,1232
1,6,21,548,1419
1,6,21,549,1794
1,6,21,550,2083
1,6,21,551,2246
1,6,21,552,2481
1,6,21,553,2894
1,6,21,554,2787
1,6,21,555,2525
1,6,21,556,2466
1,6,21,557,2435
1,6,21,558,2419
1,6,21,559,2496
1,6,21,560,2479
1,6,21,561,2478
1,6,21,562,2478
1,6,21,563,2478
1,6,21,564,2495
1,6,21,565,2508
1,6,21,566,2520
1,6,21,567,2530
1,6,21,568,2478
1,6,21,569,2478
1,6,21,570,2478
1,6,21,571,2502
1,6,21,572,2478
1,6,21,573,2479
1,6,21,574,2546
1,6,21,575,2480
1,6,21,576,2537
1,6,21,577,2553
1,6,21,578,2599
1,6,21,579,2701
1,6,21,580,2708
1,6,21,581,2544
1,6,21,582,2708
1,6,21,583,2597
1,6,21,584,2741
1,6,21,585,2491
1,6,21,586,2245
1,6,21,587,2027
1,6,21,588,2188
1,6,21,589,3089
1,6,21,590,3079
1,6,21,591,2674
1,6,21,592,2267
1,6,21,593,2166
1,6,21,594,2180
1,6,21,595,2148
1,6,21,596,2138
1,6,21,597,2139
1,6,21,598,2133
1,6,21,599,2124
1,6,21,600,2175
1,6,21,601,2183
1,6,21,602,2183
1,6,21,603,2183
1,6,21,604,2204
1,6,21,605,2183
1,6,21,606,2183
1,6,21,607,2183
1,6,21,608,2183
1,6,21,609,2183
1,6,21,610,2183
1,6,21,611,2183
1,6,21,612,2183
1,6,21,613,2191
1,6,21,614,2196
1,6,21,615,2183
1,6,21,616,2183
1,6,21,617,2183
1,6,21,618,2183
1,6,21,619,2227
1,6,21,620,2203
1,6,21,621,2205
1,6,21,622,2227
1,6,21,623,2186
1,6,21,624,2125
1,6,21,625,2058
1,6,21,626,2048
1,6,21,627,1995
1,6,21,628,2042
1,6,21,629,1845
1,6,21,630,1714
1,6,21,631,1735
1,6,21,632,1553
1,6,21,633,1173
1,6,21,634,313
1,6,21,635,59
1,6,21,636,59
1,6,21,637,66
1,6,21,638,59
1,6,21,639,59
1,6,21,640,59
1,6,21,641,59
1,6,21,642,59
1,6,21,643,59
1,6,21,644,59
1,6,21,645,59
1,6,21,646,59
1,6,21,647,59
1,6,21,648,59
1,6,21,649,59
1,6,21,650,59
1,6,21,651,59
1,6,21,652,82
1,6,21,653,129
1,6,21,654,425
1,6,21,655,682
1,6,21,656,813
1,6,21,657,840
1,6,21,658,873
1,6,21,659,902
1,6,21,660,813
1,6,21,661,807
1,6,21,662,784
1,6,21,663,708
1,6,21,664,732
1,6,21,665,729
1,6,21,666,719
1,6,21,667,708
1,6,21,668,708
1,6,21,669,708
1,6,21,670,738
1,6,21,671,779
1,6,21,672,767
1,6,21,673,773
1,6,21,674,785
1,6,21,675,780
1,6,21,676,778
1,6,21,677,767
1,6,21,678,830
1,6,21,679,841
1,6,21,680,888
1,6,21,681,911
1,6,21,682,944
1,6,21,683,965
1,6,21,684,996
1,6,21,685,996
1,6,21,686,1007
1,6,21,687,1015
1,6,21,688,1044
1,6,21,689,1103
1,6,21,690,953
1,6,21,691,774
1,6,21,692,752
1,6,21,693,679
1,6,21,694,458
1,6,21,695,300
1,6,21,696,284
1,6,21,697,313
1,6,21,698,367
1,6,21,699,472
1,6,21,700,501
1,6,21,701,691
1,6,21,702,825
1,6,21,703,966
1,6,21,704,1013
1,6,21,705,980
1,6,21,706,942
1,6,21,707,960
1,6,21,708,895
1,6,21,709,924
1,6,21,710,944
1,6,21,711,933
1,6,21,712,1009
1,6,21,713,1031
1,6,21,714,794
1,6,21,715,552
1,6,21,716,561
1,6,21,717,479
1,6,21,718,806
1,6,21,719,324
1,6,21,720,13
1,6,21,721,14
1,6,21,722,2
1,6,21,723,4
1,6,21,724,7
1,6,21,725,7
1,6,21,726,0
1,6,21,727,0
1,6,21,728,0
1,6,21,729,0
1,6,21,730,0
1,6,21,731,0
1,6,21,732,0
1,6,21,733,0
1,6,21,734,0
1,6,21,735,7
1,6,21,736,0
1,6,21,737,0
1,6,21,738,0
1,6,21,739,0
1,6,21,740,0
1,6,21,741,0
1,6,21,742,7
1,6,21,743,7
1,6,21,744,0
1,6,21,745,0
1,6,21,746,0
1,6,21,747,0
1,6,21,748,0
1,6,21,749,0
1,6,21,750,0
1,6,21,751,6
1,6,21,752,0
1,6,22,452,0
1,6,22,453,0
1,6,22,454,0
1,6,22,455,0
1,6,22,456,0
1,6,22,457,0
1,6,22,458,0
1,6,22,459,0
1,6,22,460,0
1,6,22,461,0
1,6,22,462,0
1,6,22,463,0
1,6,22,464,0
1,6,22,465,0
1,6,22,466,0
1,6,22,467,0
1,6,22,468,0
1,6,22,469,0
1,6,22,470,0
1,6,22,471,0
1,6,22,472,0
1,6,22,473,0
1,6,22,474,0
1,6,22,475,0
1,6,22,476,0
1,6,22,477,0
1,6,22,478,0
1,6,22,479,0
1,6,22,480,0
1,6,22,481,0
1,6,22,482,0
1,6,22,483,0
1,6,22,484,0
1,6,22,485,0
1,6,22,486,0
1,6,22,487,0
1,6,22,488,0
1,6,22,489,0
1,6,22,490,0
1,6,22,491,0
1,6,22,492,0
1,6,22,493,0
1,6,22,494,0
1,6,22,495,0
1,6,22,496,0
1,6,22,497,0
1,6,22,498,0
1,6,22,499,0
1,6,22,500,0
1,6,22,501,0
1,6,22,502,0
1,6,22,503,0
1,6,22,504,0
1,6,22,505,0
1,6,22,506,0
1,6,22,507,0
1,6,22,508,0
1,6,22,509,0
1,6,22,510,0
1,6,22,511,0
1,6,22,512,0
1,6,22,513,0
1,6,22,514,0
1,6,22,515,0
1,6,22,516,0
1,6,22,517,0
1,6,22,518,0
1,6,22,519,0
1,6,22,520,0
1,6,22,521,0
1,6,22,522,0
1,6,22,523,0
1,6,22,524,0
1,6,22,525,0
1,6,22,526,0
1,6,22,527,0
1,6,22,528,0
1,6,22,529,0
1,6,22,530,0
1,6,22,531,0
1,6,22,532,0
1,6,22,533,0
1,6,22,534,0
1,6,22,535,0
1,6,22,536,0
1,6,22,537,0
1,6,22,538,0
1,6,22,539,0
1,6,22,540,0
1,6,22,541,0
1,6,22,542,8
1,6,22,543,75
1,6,22,544,191
1,6,22,545,472
1,6,22,546,565
1,6,22,547,768
1,6,22,548,827
1,6,22,549,1005
1,6,22,550,1200
1,6,22,551,1488
1,6,22,552,1750
1,6,22,553,1912
1,6,22,554,2105
1,6,22,555,2117
1,6,22,556,2033
1,6,22,557,2070
1,6,22,558,2080
1,6,22,559,2065
1,6,22,560,2086
1,6,22,561,2065
1,6,22,562,2065
1,6,22,563,2065
1,6,22,564,2065
1,6,22,565,2065
1,6,22,566,2099
1,6,22,567,2124
1,6,22,568,2124
1,6,22,569,2124
1,6,22,570,2124
1,6,22,571,2124
1,6,22,572,2124
1,6,22,573,2124
1,6,22,574,2137
1,6,22,575,2154
1,6,22,576,2124
1,6,22,577,2144
1,6,22,578,2156
1,6,22,579,2170
1,6,22,580,1995
1,6,22,581,1964
1,6,22,582,1815
1,6,22,583,1563
1,6,22,584,1423
1,6,22,585,1249
1,6,22,586,1038
1,6,22,587,837
1,6,22,588,839
1,6,22,589,876
1,6,22,590,998
1,6,22,591,1179
1,6,22,592,1292
1,6,22,593,1298
1,6,22,594,1341
1,6,22,595,1368
1,6,22,596,1357
1,6,22,597,1357
1,6,22,598,1373
1,6,22,599,1357
1,6,22,600,1357
1,6,22,601,1357
1,6,22,602,1357
1,6,22,603,1357
1,6,22,604,1357
1,6,22,605,1416
1,6,22,606,1416
1,6,22,607,1416
1,6,22,608,1416
1,6,22,609,1416
1,6,22,610,1416
1,6,22,611,1416
1,6,22,612,1416
1,6,22,613,1416
1,6,22,614,1416
1,6,22,615,1416
1,6,22,616,1416
1,6,22,617,1416
1,6,22,618,1416
1,6,22,619,1416
1,6,22,620,1433
1,6,22,621,1416
1,6,22,622,1416
1,6,22,623,1432
1,6,22,624,1449
1,6,22,625,1356
1,6,22,626,1329
1,6,22,627,1269
1,6,22,628,1217
1,6,22,629,1173
1,6,22,630,1042
1,6,22,631,860
1,6,22,632,623
1,6,22,633,181
1,6,22,634,30
1,6,22,635,0
1,6,22,636,0
1,6,22,637,0
1,6,22,638,0
1,6,22,639,0
1,6,22,640,0
1,6,22,641,0
1,6,22,642,0
1,6,22,643,0
1,6,22,644,0
1,6,22,645,0
1,6,22,646,0
1,6,22,647,0
1,6,22,648,0
1,6,22,649,0
1,6,22,650,0
1,6,22,651,0
1,6,22,652,0
1,6,22,653,10
1,6,22,654,97
1,6,22,655,207
1,6,22,656,426
1,6,22,657,690
1,6,22,658,963
1,6,22,659,1009
1,6,22,660,962
1,6,22,661,1018
1,6,22,662,1013
1,6,22,663,1003
1,6,22,664,1006
1,6,22,665,1026
1,6,22,666,1003
1,6,22,667,1003
1,6,22,668,1003
1,6,22,669,1003
1,6,22,670,1003
1,6,22,671,1003
1,6,22,672,1003
1,6,22,673,1003
1,6,22,674,1016
1,6,22,675,1017
1,6,22,676,1003
1,6,22,677,1003
1,6,22,678,1014
1,6,22,679,1025
1,6,22,680,1062
1,6,22,681,1106
1,6,22,682,1136
1,6,22,683,1136
1,6,22,684,1097
1,6,22,685,1076
1,6,22,686,1061
1,6,22,687,1017
1,6,22,688,1027
1,6,22,689,975
1,6,22,690,924
1,6,22,691,860
1,6,22,692,630
1,6,22,693,427
1,6,22,694,320
1,6,22,695,190
1,6,22,696,167
1,6,22,697,81
1,6,22,698,131
1,6,22,699,353
1,6,22,700,508
1,6,22,701,829
1,6,22,702,970
1,6,22,703,1074
1,6,22,704,1120
1,6,22,705,1087
1,6,22,706,1123
1,6,22,707,1180
1,6,22,708,1195
1,6,22,709,1180
1,6,22,710,1180
1,6,22,711,1181
1,6,22,712,1208
1,6,22,713,1161
1,6,22,714,1023
1,6,22,715,970
1,6,22,716,879
1,6,22,717,805
1,6,22,718,398
1,6,22,719,91
1,6,22,720,0
1,6,22,721,0
1,6,22,722,0
1,6,22,723,0
1,6,22,724,0
1,6,22,725,0
1,6,22,726,0
1,6,22,727,0
1,6,22,728,0
1,6,22,729,0
1,6,22,730,0
1,6,22,731,0
1,6,22,732,0
1,6,22,733,0
1,6,22,734,0
1,6,22,735,0
1,6,22,736,0
1,6,22,737,0
1,6,22,738,0
1,6,22,739,0
1,6,22,740,0
1,6,22,741,0
1,6,22,742,0
1,6,22,743,0
1,6,22,744,0
1,6,22,745,0
1,6,22,746,0
1,6,22,747,0
1,6,22,748,0
1,6,22,749,0
1,6,22,750,0
1,6,22,751,0
1,6,22,752,0
1,6,23,452,0
1,6,23,453,0
1,6,23,454,0
1,6,23,455,0
1,6,23,456,0
1,6,23,457,0
1,6,23,458,0
1,6,23,459,0
1,6,23,460,0
1,6,23,461,0
1,6,23,462,0
1,6,23,463,0
1,6,23,464,0
1,6,23,465,0
1,6,23,466,0
1,6,23,467,0
1,6,23,468,0
1,6,23,469,0
1,6,23,470,0
1,6,23,471,0
1,6,23,472,0
1,6,23,473,0
1,6,23,474,0
1,6,23,475,0
1,6,23,476,0
1,6,23,477,0
1,6,23,478,0
1,6,23,479,0
1,6,23,480,0
1,6,23,481,0
1,6,23,482,0
1,6,23,483,0
1,6,23,484,0
1,6,23,485,0
1,6,23,486,0
1,6,23,487,0
1,6,23,488,0
1,6,23,489,0
1,6,23,490,0
1,6,23,491,0
1,6,23,492,0
1,6,23,493,0
1,6,23,494,0
1,6,23,495,0
1,6,23,496,0
1,6,23,497,0
1,6,23,498,0
1,6,23,499,0
1,6,23,500,0
1,6,23,501,0
1,6,23,502,0
1,6,23,503,0
1,6,23,504,0
1,6,23,505,0
1,6,23,506,0
1,6,23,507,0
1,6,23,508,0
1,6,23,509,0
1,6,23,510,0
1,6,23,511,0
1,6,23,512,0
1,6,23,513,0
1,6,23,514,0
1,6,23,515,0
1,6,23,516,0
1,6,23,517,0
1,6,23,518,0
1,6,23,519,0
1,6,23,520,0
1,6,23,521,0
1,6,23,522,0
1,6,23,523,0
1,6,23,524,0
1,6,23,525,0
1,6,23,526,0
1,6,23,527,0
1,6,23,528,0
1,6,23,529,0
1,6,23,530,0
1,6,23,531,0
1,6,23,532,0
1,6,23,533,0
1,6,23,534,0
1,6,23,535,0
1,6,23,536,0
1,6,23,537,0
1,6,23,538,0
1,6,23,539,0
1,6,23,540,0
1,6,23,541,0
1,6,23,542,5
1,6,23,543,70
1,6,23,544,69
1,6,23,545,107
1,6,23,546,215
1,6,23,547,466
1,6,23,548,598
1,6,23,549,769
1,6,23,550,1037
1,6,23,551,1195
1,6,23,552,1290
1,6,23,553,1666
1,6,23,554,1967
1,6,23,555,2155
1,6,23,556,2164
1,6,23,557,2124
1,6,23,558,2145
1,6,23,559,2124
1,6,23,560,2145
1,6,23,561,2124
1,6,23,562,2124
1,6,23,563,2124
1,6,23,564,2124
1,6,23,565,2124
1,6,23,566,2124
1,6,23,567,2124
1,6,23,568,2124
1,6,23,569,2124
1,6,23,570,2124
1,6,23,571,2124
1,6,23,572,2124
1,6,23,573,2124
1,6,23,574,2124
1,6,23,575,2189
1,6,23,576,2183
1,6,23,577,2204
1,6,23,578,2141
1,6,23,579,2065
1,6,23,580,1902
1,6,23,581,1965
1,6,23,582,1688
1,6,23,583,1464
1,6,23,584,1264
1,6,23,585,981
1,6,23,586,915
1,6,23,587,784
1,6,23,588,792
1,6,23,589,1088
1,6,23,590,909
1,6,23,591,923
1,6,23,592,983
1,6,23,593,1003
1,6,23,594,1038
1,6,23,595,1076
1,6,23,596,1062
1,6,23,597,1062
1,6,23,598,1076
1,6,23,599,1062
1,6,23,600,1062
1,6,23,601,1062
1,6,23,602,1062
1,6,23,603,1062
1,6,23,604,1062
1,6,23,605,1062
1,6,23,606,1062
1,6,23,607,1062
1,6,23,608,1062
1,6,23,609,1062
1,6,23,610,1062
1,6,23,611,1062
1,6,23,612,1062
1,6,23,613,1062
1,6,23,614,1062
1,6,23,615,1062
1,6,23,616,1062
1,6,23,617,1062
1,6,23,618,1062
1,6,23,619,1062
1,6,23,620,1076
1,6,23,621,1062
1,6,23,622,1062
1,6,23,623,1076
1,6,23,624,990
1,6,23,625,945
1,6,23,626,973
1,6,23,627,977
1,6,23,628,851
1,6,23,629,860
1,6,23,630,789
1,6,23,631,577
1,6,23,632,379
1,6,23,633,120
1,6,23,634,17
1,6,23,635,0
1,6,23,636,0
1,6,23,637,0
1,6,23,638,0
1,6,23,639,0
1,6,23,640,0
1,6,23,641,0
1,6,23,642,0
1,6,23,643,0
1,6,23,644,0
1,6,23,645,0
1,6,23,646,0
1,6,23,647,0
1,6,23,648,0
1,6,23,649,0
1,6,23,650,0
1,6,23,651,0
1,6,23,652,0
1,6,23,653,39
1,6,23,654,115
1,6,23,655,287
1,6,23,656,357
1,6,23,657,467
1,6,23,658,634
1,6,23,659,685
1,6,23,660,738
1,6,23,661,779
1,6,23,662,779
1,6,23,663,767
1,6,23,664,767
1,6,23,665,821
1,6,23,666,834
1,6,23,667,826
1,6,23,668,826
1,6,23,669,826
1,6,23,670,826
1,6,23,671,826
1,6,23,672,826
1,6,23,673,826
1,6,23,674,829
1,6,23,675,847
1,6,23,676,826
1,6,23,677,826
1,6,23,678,826
1,6,23,679,893
1,6,23,680,885
1,6,23,681,885
1,6,23,682,903
1,6,23,683,982
1,6,23,684,1033
1,6,23,685,1027
