floor,x,y,time,nop
1,6,20,841,0
1,6,20,842,0
1,6,20,843,0
1,6,20,844,0
1,6,20,845,0
1,6,20,846,0
1,6,20,847,0
1,6,20,848,0
1,6,20,849,0
1,6,20,850,0
1,6,20,851,0
1,6,20,852,0
1,6,20,853,0
1,6,20,854,0
1,6,20,855,0
1,6,20,856,0
1,6,20,857,1
1,6,20,858,0
1,6,20,859,0
1,6,20,860,0
1,6,20,861,0
1,6,20,862,0
1,6,20,863,0
1,6,20,864,0
1,6,20,865,0
1,6,20,866,0
1,6,20,867,0
1,6,20,868,0
1,6,20,869,0
1,6,20,870,0
1,6,20,871,0
1,6,20,872,0
1,6,20,873,0
1,6,20,874,0
1,6,20,875,0
1,6,20,876,0
1,6,20,877,0
1,6,20,878,0
1,6,20,879,0
1,6,20,880,0
1,6,20,881,0
1,6,20,882,0
1,6,20,883,0
1,6,20,884,0
1,6,20,885,0
1,6,20,886,0
1,6,20,887,0
1,6,20,888,0
1,6,20,889,0
1,6,20,890,0
1,6,20,891,0
1,6,20,892,0
1,6,20,893,0
1,6,20,894,0
1,6,20,895,0
1,6,20,896,0
1,6,20,897,0
1,6,20,898,0
1,6,20,899,0
1,6,20,900,0
1,6,20,901,0
1,6,20,902,0
1,6,20,903,0
1,6,20,904,0
1,6,20,905,0
1,6,20,906,0
1,6,20,907,0
1,6,20,908,0
1,6,20,909,0
1,6,20,910,0
1,6,20,911,0
1,6,20,912,0
1,6,20,913,0
1,6,20,914,0
1,6,20,915,0
1,6,20,916,0
1,6,20,917,0
1,6,20,918,0
1,6,20,919,0
1,6,20,920,0
1,6,20,921,0
1,6,20,922,0
1,6,20,923,0
1,6,20,924,0
1,6,20,925,0
1,6,20,926,0
1,6,20,927,0
1,6,20,928,0
1,6,20,929,0
1,6,20,930,0
1,6,20,931,0
1,6,20,932,0
1,6,20,933,0
1,6,20,934,0
1,6,20,935,0
1,6,20,936,0
1,6,20,937,0
1,6,20,938,0
1,6,20,939,0
1,6,20,940,0
1,6,20,941,0
1,6,20,942,0
1,6,20,943,0
1,6,20,944,0
1,6,20,945,0
1,6,20,946,0
1,6,20,947,0
1,6,20,948,0
1,6,20,949,0
1,6,20,950,0
1,6,20,951,0
1,6,20,952,0
1,6,20,953,0
1,6,20,954,0
1,6,20,955,0
1,6,20,956,0
1,6,20,957,0
1,6,20,958,0
1,6,20,959,0
1,6,20,960,0
1,6,20,961,0
1,6,20,962,0
1,6,20,963,0
1,6,20,964,0
1,6,20,965,0
1,6,20,966,0
1,6,20,967,0
1,6,20,968,0
1,6,20,969,0
1,6,20,970,0
1,6,20,971,0
1,6,20,972,0
1,6,20,973,0
1,6,20,974,0
1,6,20,975,0
1,6,20,976,0
1,6,20,977,0
1,6,20,978,0
1,6,20,979,0
1,6,20,980,0
1,6,20,981,0
1,6,20,982,0
1,6,20,983,0
1,6,20,984,0
1,6,20,985,0
1,6,20,986,0
1,6,20,987,0
1,6,20,988,0
1,6,20,989,0
1,6,20,990,0
1,6,20,991,0
1,6,20,992,0
1,6,20,993,0
1,6,20,994,0
1,6,20,995,0
1,6,20,996,0
1,6,20,997,0
1,6,20,998,0
1,6,20,999,0
1,6,20,1000,0
1,6,20,1001,0
1,6,20,1002,0
1,6,20,1003,0
1,6,20,1004,0
1,6,20,1005,0
1,6,20,1006,0
1,6,20,1007,0
1,6,20,1008,0
1,6,20,1009,0
1,6,20,1010,0
1,6,20,1011,0
1,6,20,1012,0
1,6,20,1013,0
1,6,20,1014,0
1,6,20,1015,0
1,6,20,1016,0
1,6,20,1017,0
1,6,20,1018,0
1,6,20,1019,0
1,6,20,1020,0
1,6,20,1021,0
1,6,20,1022,0
1,6,20,1023,0
1,6,20,1024,0
1,6,20,1025,0
1,6,20,1026,0
1,6,20,1027,0
1,6,20,1028,0
1,6,20,1029,0
1,6,20,1030,0
1,6,20,1031,0
1,6,20,1032,0
1,6,20,1033,0
1,6,20,1034,0
1,6,20,1035,0
1,6,20,1036,0
1,6,20,1037,0
1,6,20,1038,0
1,6,20,1039,0
1,6,20,1040,0
1,6,20,1041,0
1,6,20,1042,0
1,6,20,1043,0
1,6,20,1044,0
1,6,20,1045,0
1,6,20,1046,0
1,6,20,1047,0
1,6,20,1048,0
1,6,20,1049,0
1,6,20,1050,0
1,6,20,1051,0
1,6,20,1052,0
1,6,20,1053,0
1,6,20,1054,0
1,6,20,1055,0
1,6,20,1056,0
1,6,20,1057,0
1,6,20,1058,0
1,6,20,1059,0
1,6,20,1060,0
1,6,20,1061,0
1,6,20,1062,0
1,6,20,1063,0
1,6,20,1064,0
1,6,20,1065,0
1,6,20,1066,0
1,6,20,1067,0
1,6,20,1068,0
1,6,20,1069,0
1,6,20,1070,0
1,6,20,1071,0
1,6,20,1072,0
1,6,20,1073,0
1,6,20,1074,0
1,6,20,1075,0
1,6,20,1076,0
1,6,20,1077,0
1,6,20,1078,0
1,6,20,1079,0
1,6,20,1080,0
1,6,21,421,0
1,6,21,422,0
1,6,21,423,0
1,6,21,424,0
1,6,21,425,0
1,6,21,426,0
1,6,21,427,0
1,6,21,428,0
1,6,21,429,0
1,6,21,430,0
1,6,21,431,0
1,6,21,432,0
1,6,21,433,0
1,6,21,434,0
1,6,21,435,0
1,6,21,436,0
1,6,21,437,0
1,6,21,438,0
1,6,21,439,0
1,6,21,440,0
1,6,21,441,0
1,6,21,442,0
1,6,21,443,0
1,6,21,444,0
1,6,21,445,0
1,6,21,446,0
1,6,21,447,0
1,6,21,448,0
1,6,21,449,0
1,6,21,450,0
1,6,21,451,0
1,6,21,452,0
1,6,21,453,0
1,6,21,454,0
1,6,21,455,0
1,6,21,456,0
1,6,21,457,0
1,6,21,458,0
1,6,21,459,0
1,6,21,460,0
1,6,21,461,0
1,6,21,462,0
1,6,21,463,0
1,6,21,464,0
1,6,21,465,0
1,6,21,466,0
1,6,21,467,0
1,6,21,468,0
1,6,21,469,0
1,6,21,470,0
1,6,21,471,0
1,6,21,472,0
1,6,21,473,0
1,6,21,474,0
1,6,21,475,0
1,6,21,476,0
1,6,21,477,0
1,6,21,478,0
1,6,21,479,0
1,6,21,480,0
1,6,21,481,0
1,6,21,482,0
1,6,21,483,0
1,6,21,484,0
1,6,21,485,0
1,6,21,486,0
1,6,21,487,0
1,6,21,488,0
1,6,21,489,0
1,6,21,490,0
1,6,21,491,0
1,6,21,492,0
1,6,21,493,0
1,6,21,494,0
1,6,21,495,0
1,6,21,496,0
1,6,21,497,0
1,6,21,498,0
1,6,21,499,0
1,6,21,500,0
1,6,21,501,0
1,6,21,502,0
1,6,21,503,0
1,6,21,504,0
1,6,21,505,1
1,6,21,506,0
1,6,21,507,0
1,6,21,508,0
1,6,21,509,0
1,6,21,510,0
1,6,21,511,0
1,6,21,512,2
1,6,21,513,3
1,6,21,514,6
1,6,21,515,9
1,6,21,516,13
1,6,21,517,18
1,6,21,518,22
1,6,21,519,24
1,6,21,520,27
1,6,21,521,33
1,6,21,522,37
1,6,21,523,41
1,6,21,524,40
1,6,21,525,37
1,6,21,526,39
1,6,21,527,39
1,6,21,528,38
1,6,21,529,40
1,6,21,530,39
1,6,21,531,40
1,6,21,532,41
1,6,21,533,42
1,6,21,534,43
1,6,21,535,44
1,6,21,536,43
1,6,21,537,43
1,6,21,538,41
1,6,21,539,42
1,6,21,540,39
1,6,21,541,33
1,6,21,542,24
1,6,21,543,26
1,6,21,544,33
1,6,21,545,25
1,6,21,546,24
1,6,21,547,32
1,6,21,548,35
1,6,21,549,33
1,6,21,550,28
1,6,21,551,27
1,6,21,552,27
1,6,21,553,28
1,6,21,554,29
1,6,21,555,29
1,6,21,556,29
1,6,21,557,29
1,6,21,558,29
1,6,21,559,29
1,6,21,560,29
1,6,21,561,29
1,6,21,562,29
1,6,21,563,29
1,6,21,564,29
1,6,21,565,29
1,6,21,566,29
1,6,21,567,29
1,6,21,568,29
1,6,21,569,29
1,6,21,570,29
1,6,21,571,30
1,6,21,572,30
1,6,21,573,30
1,6,21,574,30
1,6,21,575,30
1,6,21,576,31
1,6,21,577,30
1,6,21,578,31
1,6,21,579,30
1,6,21,580,30
1,6,21,581,28
1,6,21,582,28
1,6,21,583,29
1,6,21,584,22
1,6,21,585,18
1,6,21,586,16
1,6,21,587,14
1,6,21,588,19
1,6,21,589,20
1,6,21,590,25
1,6,21,591,34
1,6,21,592,41
1,6,21,593,44
1,6,21,594,46
1,6,21,595,50
1,6,21,596,53
1,6,21,597,55
1,6,21,598,52
1,6,21,599,54
1,6,21,600,53
1,6,21,601,52
1,6,21,602,52
1,6,21,603,52
1,6,21,604,52
1,6,21,605,52
1,6,21,606,52
1,6,21,607,52
1,6,21,608,52
1,6,21,609,52
1,6,21,610,52
1,6,21,611,52
1,6,21,612,53
1,6,21,613,52
1,6,21,614,52
1,6,21,615,52
1,6,21,616,52
1,6,21,617,52
1,6,21,618,52
1,6,21,619,52
1,6,21,620,52
1,6,21,621,52
1,6,21,622,52
1,6,21,623,52
1,6,21,624,52
1,6,21,625,52
1,6,21,626,53
1,6,21,627,52
1,6,21,628,55
1,6,21,629,52
1,6,21,630,49
1,6,21,631,48
1,6,21,632,43
1,6,21,633,25
1,6,21,634,4
1,6,21,635,1
1,6,21,636,1
1,6,21,637,0
1,6,21,638,0
1,6,21,639,1
1,6,21,640,0
1,6,21,641,0
1,6,21,642,0
1,6,21,643,0
1,6,21,644,0
1,6,21,645,1
1,6,21,646,0
1,6,21,647,1
1,6,21,648,0
1,6,21,649,1
1,6,21,650,0
1,6,21,651,0
1,6,21,652,1
1,6,21,653,4
1,6,21,654,6
1,6,21,655,10
1,6,21,656,10
1,6,21,657,14
1,6,21,658,14
1,6,21,659,15
1,6,21,660,15
1,6,21,661,16
1,6,21,662,18
1,6,21,663,23
1,6,21,664,28
1,6,21,665,29
1,6,21,666,33
1,6,21,667,37
1,6,21,668,41
1,6,21,669,46
1,6,21,670,52
1,6,21,671,53
1,6,21,672,50
1,6,21,673,50
1,6,21,674,50
1,6,21,675,50
1,6,21,676,50
1,6,21,677,50
1,6,21,678,50
1,6,21,679,50
1,6,21,680,50
1,6,21,681,50
1,6,21,682,51
1,6,21,683,51
1,6,21,684,51
1,6,21,685,51
1,6,21,686,51
1,6,21,687,51
1,6,21,688,51
1,6,21,689,51
1,6,21,690,51
1,6,21,691,51
1,6,21,692,51
1,6,21,693,51
1,6,21,694,51
1,6,21,695,51
1,6,21,696,51
1,6,21,697,51
1,6,21,698,51
1,6,21,699,51
1,6,21,700,51
1,6,21,701,51
1,6,21,702,52
1,6,21,703,51
1,6,21,704,51
1,6,21,705,51
1,6,21,706,51
1,6,21,707,50
1,6,21,708,50
1,6,21,709,50
1,6,21,710,50
1,6,21,711,50
1,6,21,712,50
1,6,21,713,50
1,6,21,714,51
1,6,21,715,51
1,6,21,716,51
1,6,21,717,50
1,6,21,718,49
1,6,21,719,49
1,6,21,720,49
1,6,21,721,50
1,6,21,722,50
1,6,21,723,52
1,6,21,724,50
1,6,21,725,47
1,6,21,726,46
1,6,21,727,45
1,6,21,728,44
1,6,21,729,44
1,6,21,730,45
1,6,21,731,46
1,6,21,732,42
1,6,21,733,41
1,6,21,734,41
1,6,21,735,39
1,6,21,736,40
1,6,21,737,36
1,6,21,738,34
1,6,21,739,32
1,6,21,740,27
1,6,21,741,18
1,6,21,742,13
1,6,21,743,4
1,6,21,744,1
1,6,21,745,0
1,6,21,746,0
1,6,21,747,0
1,6,21,748,1
1,6,21,749,0
1,6,21,750,0
1,6,21,751,0
1,6,21,752,0
1,6,21,753,0
1,6,21,754,0
1,6,21,755,0
1,6,21,756,0
1,6,21,757,0
1,6,21,758,1
1,6,21,759,0
1,6,21,760,1
1,6,21,761,0
1,6,21,762,1
1,6,21,763,1
1,6,21,764,0
1,6,21,765,0
1,6,21,766,0
1,6,21,767,1
1,6,21,768,0
1,6,21,769,0
1,6,21,770,0
1,6,21,771,0
1,6,21,772,0
1,6,21,773,0
1,6,21,774,0
1,6,21,775,0
1,6,21,776,0
1,6,21,777,0
1,6,21,778,0
1,6,21,779,0
1,6,21,780,0
1,6,21,781,0
1,6,21,782,0
1,6,21,783,0
1,6,21,784,0
1,6,21,785,0
1,6,21,786,0
1,6,21,787,0
1,6,21,788,0
1,6,21,789,0
1,6,21,790,0
1,6,21,791,0
1,6,21,792,0
1,6,21,793,0
1,6,21,794,0
1,6,21,795,0
1,6,21,796,0
1,6,21,797,0
1,6,21,798,0
1,6,21,799,0
1,6,21,800,0
1,6,21,801,0
1,6,21,802,0
1,6,21,803,0
1,6,21,804,0
1,6,21,805,0
1,6,21,806,0
1,6,21,807,0
1,6,21,808,0
1,6,21,809,0
1,6,21,810,0
1,6,21,811,0
1,6,21,812,0
1,6,21,813,0
1,6,21,814,0
1,6,21,815,0
1,6,21,816,0
1,6,21,817,0
1,6,21,818,0
1,6,21,819,0
1,6,21,820,0
1,6,21,821,0
1,6,21,822,0
1,6,21,823,1
1,6,21,824,0
1,6,21,825,0
1,6,21,826,0
1,6,21,827,0
1,6,21,828,0
1,6,21,829,0
1,6,21,830,0
1,6,21,831,0
1,6,21,832,0
1,6,21,833,0
1,6,21,834,0
1,6,21,835,0
1,6,21,836,0
1,6,21,837,0
1,6,21,838,0
1,6,21,839,0
1,6,21,840,0
1,6,21,841,0
1,6,21,842,0
1,6,21,843,0
1,6,21,844,0
1,6,21,845,0
1,6,21,846,0
1,6,21,847,0
1,6,21,848,0
1,6,21,849,0
1,6,21,850,0
1,6,21,851,0
1,6,21,852,0
1,6,21,853,0
1,6,21,854,0
1,6,21,855,0
1,6,21,856,0
1,6,21,857,1
1,6,21,858,0
1,6,21,859,0
1,6,21,860,0
1,6,21,861,0
1,6,21,862,0
1,6,21,863,0
1,6,21,864,0
1,6,21,865,0
1,6,21,866,0
1,6,21,867,0
1,6,21,868,0
1,6,21,869,0
1,6,21,870,0
1,6,21,871,0
1,6,21,872,0
1,6,21,873,0
1,6,21,874,0
1,6,21,875,0
1,6,21,876,0
1,6,21,877,0
1,6,21,878,0
1,6,21,879,0
1,6,21,880,0
1,6,21,881,0
1,6,21,882,0
1,6,21,883,0
1,6,21,884,0
1,6,21,885,0
1,6,21,886,0
1,6,21,887,0
1,6,21,888,0
1,6,21,889,0
1,6,21,890,0
1,6,21,891,0
1,6,21,892,0
1,6,21,893,0
1,6,21,894,0
1,6,21,895,0
1,6,21,896,0
1,6,21,897,0
1,6,21,898,0
1,6,21,899,0
1,6,21,900,0
1,6,21,901,0
1,6,21,902,0
1,6,21,903,0
1,6,21,904,0
1,6,21,905,0
1,6,21,906,0
1,6,21,907,0
1,6,21,908,0
1,6,21,909,0
1,6,21,910,0
1,6,21,911,0
1,6,21,912,0
1,6,21,913,0
1,6,21,914,0
1,6,21,915,1
1,6,21,916,0
1,6,21,917,0
1,6,21,918,0
1,6,21,919,0
1,6,21,920,0
1,6,21,921,0
1,6,21,922,0
1,6,21,923,0
1,6,21,924,0
1,6,21,925,0
1,6,21,926,0
1,6,21,927,0
1,6,21,928,0
1,6,21,929,0
1,6,21,930,0
1,6,21,931,0
1,6,21,932,0
1,6,21,933,0
1,6,21,934,0
1,6,21,935,0
1,6,21,936,0
1,6,21,937,0
1,6,21,938,0
1,6,21,939,0
1,6,21,940,0
1,6,21,941,0
1,6,21,942,0
1,6,21,943,0
1,6,21,944,0
1,6,21,945,0
1,6,21,946,0
1,6,21,947,0
1,6,21,948,0
1,6,21,949,0
1,6,21,950,0
1,6,21,951,0
1,6,21,952,0
1,6,21,953,0
1,6,21,954,0
1,6,21,955,0
1,6,21,956,0
1,6,21,957,0
1,6,21,958,0
1,6,21,959,0
1,6,21,960,0
1,6,21,961,0
1,6,21,962,0
1,6,21,963,0
1,6,21,964,0
1,6,21,965,0
1,6,21,966,0
1,6,21,967,0
1,6,21,968,0
1,6,21,969,0
1,6,21,970,0
1,6,21,971,0
1,6,21,972,0
1,6,21,973,0
1,6,21,974,0
1,6,21,975,0
1,6,21,976,0
1,6,21,977,0
1,6,21,978,0
1,6,21,979,0
1,6,21,980,0
1,6,21,981,0
1,6,21,982,0
1,6,21,983,0
1,6,21,984,0
1,6,21,985,0
1,6,21,986,0
1,6,21,987,0
1,6,21,988,0
1,6,21,989,0
1,6,21,990,0
1,6,21,991,0
1,6,21,992,0
1,6,21,993,0
1,6,21,994,0
1,6,21,995,0
1,6,21,996,0
1,6,21,997,0
1,6,21,998,0
1,6,21,999,0
1,6,21,1000,0
1,6,21,1001,0
1,6,21,1002,0
1,6,21,1003,0
1,6,21,1004,0
1,6,21,1005,0
1,6,21,1006,0
1,6,21,1007,0
1,6,21,1008,0
1,6,21,1009,0
1,6,21,1010,0
1,6,21,1011,0
1,6,21,1012,0
1,6,21,1013,0
1,6,21,1014,0
1,6,21,1015,0
1,6,21,1016,0
1,6,21,1017,0
1,6,21,1018,0
1,6,21,1019,0
1,6,21,1020,0
1,6,21,1021,0
1,6,21,1022,0
1,6,21,1023,0
1,6,21,1024,0
1,6,21,1025,0
1,6,21,1026,0
1,6,21,1027,0
1,6,21,1028,0
1,6,21,1029,0
1,6,21,1030,0
1,6,21,1031,0
1,6,21,1032,0
1,6,21,1033,0
1,6,21,1034,0
1,6,21,1035,0
1,6,21,1036,0
1,6,21,1037,0
1,6,21,1038,0
1,6,21,1039,0
1,6,21,1040,0
1,6,21,1041,0
1,6,21,1042,0
1,6,21,1043,1
1,6,21,1044,0
1,6,21,1045,0
1,6,21,1046,0
1,6,21,1047,0
1,6,21,1048,0
1,6,21,1049,0
1,6,21,1050,0
1,6,21,1051,1
1,6,21,1052,1
1,6,21,1053,0
1,6,21,1054,0
1,6,21,1055,0
1,6,21,1056,0
1,6,21,1057,0
1,6,21,1058,0
1,6,21,1059,0
1,6,21,1060,0
1,6,21,1061,0
1,6,21,1062,0
1,6,21,1063,0
1,6,21,1064,0
1,6,21,1065,0
1,6,21,1066,0
1,6,21,1067,0
1,6,21,1068,0
1,6,21,1069,0
1,6,21,1070,0
1,6,21,1071,0
1,6,21,1072,0
1,6,21,1073,0
1,6,21,1074,0
1,6,21,1075,0
1,6,21,1076,0
1,6,21,1077,0
1,6,21,1078,0
1,6,21,1079,0
1,6,21,1080,0
1,6,22,421,0
1,6,22,422,0
1,6,22,423,0
1,6,22,424,0
1,6,22,425,0
1,6,22,426,0
1,6,22,427,0
1,6,22,428,0
1,6,22,429,0
1,6,22,430,0
1,6,22,431,0
1,6,22,432,0
1,6,22,433,0
1,6,22,434,0
1,6,22,435,0
1,6,22,436,0
1,6,22,437,0
1,6,22,438,0
1,6,22,439,0
1,6,22,440,0
1,6,22,441,0
1,6,22,442,0
1,6,22,443,0
1,6,22,444,0
1,6,22,445,0
1,6,22,446,0
1,6,22,447,0
1,6,22,448,0
1,6,22,449,0
1,6,22,450,0
1,6,22,451,0
1,6,22,452,0
1,6,22,453,0
1,6,22,454,0
1,6,22,455,0
1,6,22,456,0
1,6,22,457,0
1,6,22,458,0
1,6,22,459,0
1,6,22,460,0
1,6,22,461,0
1,6,22,462,0
1,6,22,463,0
1,6,22,464,0
1,6,22,465,0
1,6,22,466,0
1,6,22,467,0
1,6,22,468,0
1,6,22,469,0
1,6,22,470,0
1,6,22,471,0
1,6,22,472,0
1,6,22,473,0
1,6,22,474,0
1,6,22,475,0
1,6,22,476,0
1,6,22,477,0
1,6,22,478,0
1,6,22,479,0
1,6,22,480,0
1,6,22,481,0
1,6,22,482,0
1,6,22,483,0
1,6,22,484,0
1,6,22,485,0
1,6,22,486,0
1,6,22,487,0
1,6,22,488,0
1,6,22,489,0
1,6,22,490,0
1,6,22,491,0
1,6,22,492,0
1,6,22,493,0
1,6,22,494,0
1,6,22,495,0
1,6,22,496,0
1,6,22,497,0
1,6,22,498,0
1,6,22,499,0
1,6,22,500,0
1,6,22,501,0
1,6,22,502,0
1,6,22,503,0
1,6,22,504,0
1,6,22,505,0
1,6,22,506,0
1,6,22,507,0
1,6,22,508,0
1,6,22,509,0
1,6,22,510,0
1,6,22,511,1
1,6,22,512,2
1,6,22,513,3
1,6,22,514,6
1,6,22,515,9
1,6,22,516,12
1,6,22,517,15
1,6,22,518,19
1,6,22,519,22
1,6,22,520,28
1,6,22,521,31
1,6,22,522,34
1,6,22,523,36
1,6,22,524,40
1,6,22,525,43
1,6,22,526,44
1,6,22,527,44
1,6,22,528,44
1,6,22,529,44
1,6,22,530,45
1,6,22,531,45
1,6,22,532,45
1,6,22,533,46
1,6,22,534,46
1,6,22,535,46
1,6,22,536,46
1,6,22,537,46
1,6,22,538,46
1,6,22,539,47
1,6,22,540,44
1,6,22,541,35
1,6,22,542,36
1,6,22,543,39
1,6,22,544,34
1,6,22,545,28
1,6,22,546,29
1,6,22,547,36
1,6,22,548,39
1,6,22,549,46
1,6,22,550,49
1,6,22,551,49
1,6,22,552,49
1,6,22,553,49
1,6,22,554,50
1,6,22,555,50
1,6,22,556,50
1,6,22,557,50
1,6,22,558,50
1,6,22,559,50
1,6,22,560,50
1,6,22,561,50
1,6,22,562,50
1,6,22,563,50
1,6,22,564,50
1,6,22,565,50
1,6,22,566,50
1,6,22,567,50
1,6,22,568,50
1,6,22,569,50
1,6,22,570,50
1,6,22,571,50
1,6,22,572,50
1,6,22,573,50
1,6,22,574,50
1,6,22,575,50
1,6,22,576,50
1,6,22,577,50
1,6,22,578,51
1,6,22,579,51
1,6,22,580,49
1,6,22,581,45
1,6,22,582,41
1,6,22,583,36
1,6,22,584,34
1,6,22,585,31
1,6,22,586,23
1,6,22,587,19
1,6,22,588,16
1,6,22,589,13
1,6,22,590,11
1,6,22,591,19
1,6,22,592,22
1,6,22,593,28
1,6,22,594,31
1,6,22,595,35
1,6,22,596,39
1,6,22,597,42
1,6,22,598,40
1,6,22,599,41
1,6,22,600,42
1,6,22,601,42
1,6,22,602,42
1,6,22,603,42
1,6,22,604,43
1,6,22,605,43
1,6,22,606,43
1,6,22,607,43
1,6,22,608,43
1,6,22,609,43
1,6,22,610,43
1,6,22,611,43
1,6,22,612,43
1,6,22,613,43
1,6,22,614,43
1,6,22,615,43
1,6,22,616,43
1,6,22,617,43
1,6,22,618,43
1,6,22,619,44
1,6,22,620,44
1,6,22,621,44
1,6,22,622,44
1,6,22,623,44
1,6,22,624,44
1,6,22,625,44
1,6,22,626,44
1,6,22,627,44
1,6,22,628,40
1,6,22,629,42
1,6,22,630,39
1,6,22,631,33
1,6,22,632,21
1,6,22,633,10
1,6,22,634,1
1,6,22,635,0
1,6,22,636,0
1,6,22,637,0
1,6,22,638,0
1,6,22,639,0
1,6,22,640,0
1,6,22,641,0
1,6,22,642,0
1,6,22,643,0
1,6,22,644,0
1,6,22,645,0
1,6,22,646,0
1,6,22,647,0
1,6,22,648,0
1,6,22,649,0
1,6,22,650,0
1,6,22,651,0
1,6,22,652,0
1,6,22,653,2
1,6,22,654,4
1,6,22,655,6
1,6,22,656,9
1,6,22,657,9
1,6,22,658,11
1,6,22,659,15
1,6,22,660,16
1,6,22,661,16
1,6,22,662,19
1,6,22,663,20
1,6,22,664,22
1,6,22,665,25
1,6,22,666,26
1,6,22,667,27
1,6,22,668,27
1,6,22,669,32
1,6,22,670,36
1,6,22,671,36
1,6,22,672,34
1,6,22,673,34
1,6,22,674,34
1,6,22,675,34
1,6,22,676,34
1,6,22,677,34
1,6,22,678,35
1,6,22,679,35
1,6,22,680,35
1,6,22,681,35
1,6,22,682,35
1,6,22,683,35
1,6,22,684,35
1,6,22,685,35
1,6,22,686,35
1,6,22,687,35
1,6,22,688,35
1,6,22,689,35
1,6,22,690,35
1,6,22,691,35
1,6,22,692,35
1,6,22,693,35
1,6,22,694,35
1,6,22,695,35
1,6,22,696,35
1,6,22,697,35
1,6,22,698,35
1,6,22,699,35
1,6,22,700,35
1,6,22,701,35
1,6,22,702,35
1,6,22,703,35
1,6,22,704,35
1,6,22,705,35
1,6,22,706,35
1,6,22,707,35
1,6,22,708,35
1,6,22,709,34
1,6,22,710,34
1,6,22,711,33
1,6,22,712,33
1,6,22,713,33
1,6,22,714,33
1,6,22,715,32
1,6,22,716,31
1,6,22,717,30
1,6,22,718,30
1,6,22,719,28
1,6,22,720,28
1,6,22,721,28
1,6,22,722,28
1,6,22,723,29
1,6,22,724,28
1,6,22,725,28
1,6,22,726,28
1,6,22,727,27
1,6,22,728,27
1,6,22,729,26
1,6,22,730,24
1,6,22,731,23
1,6,22,732,22
1,6,22,733,22
1,6,22,734,21
1,6,22,735,21
1,6,22,736,21
1,6,22,737,19
1,6,22,738,17
1,6,22,739,15
1,6,22,740,13
1,6,22,741,10
1,6,22,742,7
1,6,22,743,1
1,6,22,744,0
1,6,22,745,0
1,6,22,746,0
1,6,22,747,0
1,6,22,748,0
1,6,22,749,0
1,6,22,750,0
1,6,22,751,0
1,6,22,752,0
1,6,22,753,0
1,6,22,754,0
1,6,22,755,0
1,6,22,756,0
1,6,22,757,0
1,6,22,758,0
1,6,22,759,0
1,6,22,760,1
1,6,22,761,0
1,6,22,762,0
1,6,22,763,0
1,6,22,764,0
1,6,22,765,0
1,6,22,766,0
1,6,22,767,0
1,6,22,768,0
1,6,22,769,0
1,6,22,770,0
1,6,22,771,0
1,6,22,772,0
1,6,22,773,0
1,6,22,774,0
1,6,22,775,0
1,6,22,776,0
1,6,22,777,0
1,6,22,778,0
1,6,22,779,0
1,6,22,780,0
1,6,22,781,0
1,6,22,782,0
1,6,22,783,0
1,6,22,784,0
1,6,22,785,0
1,6,22,786,0
1,6,22,787,0
1,6,22,788,0
1,6,22,789,0
1,6,22,790,0
1,6,22,791,0
1,6,22,792,0
1,6,22,793,0
1,6,22,794,0
1,6,22,795,0
1,6,22,796,0
1,6,22,797,0
1,6,22,798,0
1,6,22,799,0
1,6,22,800,0
1,6,22,801,0
1,6,22,802,0
1,6,22,803,0
1,6,22,804,0
1,6,22,805,0
1,6,22,806,0
1,6,22,807,0
1,6,22,808,0
1,6,22,809,0
1,6,22,810,0
1,6,22,811,0
1,6,22,812,0
1,6,22,813,0
1,6,22,814,0
1,6,22,815,0
1,6,22,816,0
1,6,22,817,0
1,6,22,818,0
1,6,22,819,0
1,6,22,820,0
1,6,22,821,0
1,6,22,822,0
1,6,22,823,0
1,6,22,824,0
1,6,22,825,0
1,6,22,826,0
1,6,22,827,0
1,6,22,828,0
1,6,22,829,0
1,6,22,830,0
1,6,22,831,0
1,6,22,832,0
1,6,22,833,0
1,6,22,834,0
1,6,22,835,0
1,6,22,836,0
1,6,22,837,0
1,6,22,838,0
1,6,22,839,0
1,6,22,840,0
1,6,22,841,0
1,6,22,842,0
1,6,22,843,0
1,6,22,844,0
1,6,22,845,0
1,6,22,846,0
1,6,22,847,0
1,6,22,848,0
1,6,22,849,0
1,6,22,850,0
1,6,22,851,0
1,6,22,852,0
1,6,22,853,0
1,6,22,854,0
1,6,22,855,0
1,6,22,856,0
1,6,22,857,1
1,6,22,858,0
1,6,22,859,0
1,6,22,860,0
1,6,22,861,0
1,6,22,862,0
1,6,22,863,0
1,6,22,864,0
1,6,22,865,0
1,6,22,866,0
1,6,22,867,0
1,6,22,868,0
1,6,22,869,0
1,6,22,870,0
1,6,22,871,0
1,6,22,872,0
1,6,22,873,0
1,6,22,874,0
1,6,22,875,0
1,6,22,876,0
1,6,22,877,0
1,6,22,878,0
1,6,22,879,0
1,6,22,880,0
1,6,22,881,0
1,6,22,882,0
1,6,22,883,0
1,6,22,884,0
1,6,22,885,0
1,6,22,886,0
1,6,22,887,0
1,6,22,888,0
1,6,22,889,0
1,6,22,890,0
1,6,22,891,0
1,6,22,892,0
1,6,22,893,0
1,6,22,894,0
1,6,22,895,0
1,6,22,896,0
1,6,22,897,0
1,6,22,898,0
1,6,22,899,0
1,6,22,900,0
1,6,22,901,0
1,6,22,902,0
